STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,MDPR,DAPR,PRCP,SNWD,SNOW,TMAX,TMIN,TOBS,WT01,WT06,WT05,WT11,WT04,WT03
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100424,-9999,-9999,0.00,0.0,0.0,61,43,48,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100425,-9999,-9999,0.00,0.0,0.0,66,48,48,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100426,-9999,-9999,0.18,0.0,0.0,50,46,48,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100427,-9999,-9999,0.32,0.0,0.0,58,43,45,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100428,-9999,-9999,0.03,0.0,0.0,53,32,38,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100429,-9999,-9999,0.00,0.0,0.0,47,38,44,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100430,-9999,-9999,0.00,0.0,0.0,61,42,53,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100501,-9999,-9999,0.00,0.0,0.0,71,52,60,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100502,-9999,-9999,0.00,0.0,0.0,79,56,59,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100503,-9999,-9999,0.17,0.0,0.0,85,59,68,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100504,-9999,-9999,0.05,0.0,0.0,76,55,64,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100505,-9999,-9999,0.16,0.0,0.0,74,50,57,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100506,-9999,-9999,0.00,0.0,0.0,77,53,60,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100507,-9999,-9999,0.00,0.0,0.0,76,45,49,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100508,-9999,-9999,0.23,0.0,0.0,65,38,39,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100509,-9999,-9999,0.24,0.0,0.0,48,35,39,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100510,-9999,-9999,0.00,0.0,0.0,48,35,39,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100511,-9999,-9999,0.00,0.0,0.0,53,34,40,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100512,-9999,-9999,0.05,0.0,0.0,56,40,40,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100513,-9999,-9999,0.04,0.0,0.0,48,38,48,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100514,-9999,-9999,0.32,0.0,0.0,65,45,47,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100515,-9999,-9999,0.14,0.0,0.0,73,47,58,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100516,-9999,-9999,0.00,0.0,0.0,66,46,52,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100517,-9999,-9999,0.00,0.0,0.0,68,52,58,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100518,-9999,-9999,0.00,0.0,0.0,74,45,50,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100519,-9999,-9999,1.03,0.0,0.0,55,45,51,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100520,-9999,-9999,0.10,0.0,0.0,58,45,56,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100521,-9999,-9999,0.00,0.0,0.0,79,56,69,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100522,-9999,-9999,0.00,0.0,0.0,80,50,56,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100523,-9999,-9999,0.00,0.0,0.0,72,55,59,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100524,-9999,-9999,0.00,0.0,0.0,71,57,65,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100525,-9999,-9999,0.00,0.0,0.0,77,57,60,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100526,-9999,-9999,0.00,0.0,0.0,85,60,72,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100527,-9999,-9999,0.32,0.0,0.0,93,56,58,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100528,-9999,-9999,0.00,0.0,0.0,73,42,58,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100529,-9999,-9999,0.00,0.0,0.0,72,53,58,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100530,-9999,-9999,0.23,0.0,0.0,73,58,64,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100531,-9999,-9999,0.00,0.0,0.0,78,62,66,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100601,-9999,-9999,0.00,0.0,0.0,76,58,63,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100602,-9999,-9999,0.94,0.0,0.0,78,60,68,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100603,-9999,-9999,0.00,0.0,0.0,80,61,62,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100604,-9999,-9999,0.16,0.0,0.0,79,62,68,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100605,-9999,-9999,0.48,0.0,0.0,80,63,68,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100606,-9999,-9999,0.00,0.0,0.0,81,67,69,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100607,-9999,-9999,0.00,0.0,0.0,78,52,56,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100608,-9999,-9999,0.00,0.0,0.0,69,51,56,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100609,-9999,-9999,0.04,0.0,0.0,65,47,61,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100610,-9999,-9999,0.21,0.0,0.0,71,46,53,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100611,-9999,-9999,0.11,0.0,0.0,67,53,57,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100612,-9999,-9999,0.00,0.0,0.0,65,54,58,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100613,-9999,-9999,1.18,0.0,0.0,66,58,60,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100614,-9999,-9999,0.00,0.0,0.0,63,59,63,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100615,-9999,-9999,0.00,0.0,0.0,75,54,63,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100616,-9999,-9999,0.00,0.0,0.0,77,51,62,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100617,-9999,-9999,0.00,0.0,0.0,77,51,70,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100618,-9999,-9999,0.00,0.0,0.0,70,57,67,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100619,-9999,-9999,0.00,0.0,0.0,82,59,67,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100620,-9999,-9999,0.00,0.0,0.0,76,63,67,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100621,-9999,-9999,0.22,0.0,0.0,81,66,71,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100622,-9999,-9999,0.00,0.0,0.0,84,63,71,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100623,-9999,-9999,1.00,0.0,0.0,78,65,71,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100624,-9999,-9999,0.00,0.0,0.0,83,66,74,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100625,-9999,-9999,0.02,0.0,0.0,85,62,68,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100626,-9999,-9999,0.00,0.0,0.0,79,60,69,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100627,-9999,-9999,0.00,0.0,0.0,80,62,69,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100628,-9999,-9999,0.00,0.0,0.0,82,69,79,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100629,-9999,-9999,0.00,0.0,0.0,88,71,74,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100630,-9999,-9999,0.00,0.0,0.0,83,55,58,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100701,-9999,-9999,0.00,0.0,0.0,72,52,59,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100702,-9999,-9999,0.00,0.0,0.0,70,53,60,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100703,-9999,-9999,0.00,0.0,0.0,75,60,66,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100704,-9999,-9999,0.00,0.0,0.0,82,66,70,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100705,-9999,-9999,0.00,0.0,0.0,87,70,73,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100706,-9999,-9999,0.00,0.0,0.0,91,73,82,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100707,-9999,-9999,0.00,0.0,0.0,94,75,79,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100708,-9999,-9999,0.00,0.0,0.0,90,70,71,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100709,-9999,-9999,0.00,0.0,0.0,82,70,75,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100710,-9999,-9999,0.00,0.0,0.0,82,71,74,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100711,-9999,-9999,0.45,0.0,0.0,79,66,70,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100712,-9999,-9999,0.00,0.0,0.0,84,66,70,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100713,-9999,-9999,0.00,0.0,0.0,85,70,73,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100714,-9999,-9999,0.24,0.0,0.0,83,71,75,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100715,-9999,-9999,0.04,0.0,0.0,80,68,69,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100716,-9999,-9999,0.00,0.0,0.0,80,66,70,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100717,-9999,-9999,0.24,0.0,0.0,86,70,74,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100718,-9999,-9999,0.10,0.0,0.0,86,68,73,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100719,-9999,-9999,0.00,0.0,0.0,84,65,72,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100720,-9999,-9999,0.22,0.0,0.0,79,68,71,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100721,-9999,-9999,0.00,0.0,0.0,80,66,69,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100722,-9999,-9999,0.24,0.0,0.0,82,66,68,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100723,-9999,-9999,0.00,0.0,0.0,82,62,71,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100724,-9999,-9999,0.70,0.0,0.0,75,66,75,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100725,-9999,-9999,0.88,0.0,0.0,85,74,76,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100726,-9999,-9999,0.00,0.0,0.0,83,61,66,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100727,-9999,-9999,0.00,0.0,0.0,79,64,66,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100728,-9999,-9999,0.00,0.0,0.0,87,61,71,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100729,-9999,-9999,0.02,0.0,0.0,82,71,73,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100730,-9999,-9999,0.04,0.0,0.0,84,58,65,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100731,-9999,-9999,0.00,0.0,0.0,76,57,60,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100801,-9999,-9999,0.00,0.0,0.0,75,58,63,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100802,-9999,-9999,0.00,0.0,0.0,75,58,62,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100803,-9999,-9999,0.00,0.0,0.0,76,62,69,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100804,-9999,-9999,0.00,0.0,0.0,78,69,72,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100805,-9999,-9999,0.00,0.0,0.0,82,72,73,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100806,-9999,-9999,0.06,0.0,0.0,82,68,72,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100807,-9999,-9999,0.00,0.0,0.0,79,56,62,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100808,-9999,-9999,0.00,0.0,0.0,75,58,64,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100809,-9999,-9999,0.00,0.0,0.0,81,64,71,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100810,-9999,-9999,0.03,0.0,0.0,88,68,72,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100811,-9999,-9999,0.00,0.0,0.0,86,69,71,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100812,-9999,-9999,0.00,0.0,0.0,85,63,66,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100813,-9999,-9999,0.00,0.0,0.0,76,62,63,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100814,-9999,-9999,0.00,0.0,0.0,76,54,61,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100815,-9999,-9999,0.00,0.0,0.0,75,57,60,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100816,-9999,-9999,0.34,0.0,0.0,72,60,66,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100817,-9999,-9999,0.22,0.0,0.0,75,66,75,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100818,-9999,-9999,0.00,0.0,0.0,84,62,66,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100819,-9999,-9999,0.00,0.0,0.0,79,58,66,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100820,-9999,-9999,0.05,0.0,0.0,85,65,70,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100821,-9999,-9999,0.00,0.0,0.0,79,56,66,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100822,-9999,-9999,0.26,0.0,0.0,74,59,66,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100823,-9999,-9999,2.44,0.0,0.0,67,62,62,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100824,-9999,-9999,0.06,0.0,0.0,65,60,61,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100825,-9999,-9999,0.07,0.0,0.0,64,61,62,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100826,-9999,-9999,0.02,0.0,0.0,69,61,66,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100827,-9999,-9999,0.00,0.0,0.0,78,56,61,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100828,-9999,-9999,0.00,0.0,0.0,72,55,59,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100829,-9999,-9999,0.00,0.0,0.0,77,59,65,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100830,-9999,-9999,0.00,0.0,0.0,87,64,66,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100831,-9999,-9999,0.00,0.0,0.0,89,53,74,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100901,-9999,-9999,0.00,0.0,0.0,91,70,75,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100902,-9999,-9999,0.00,0.0,0.0,90,65,72,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100903,-9999,-9999,0.00,0.0,0.0,90,65,68,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100904,-9999,-9999,0.12,0.0,0.0,78,67,68,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100905,-9999,-9999,0.00,0.0,0.0,74,53,55,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100906,-9999,-9999,0.00,0.0,0.0,69,49,55,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100907,-9999,-9999,0.00,0.0,0.0,73,55,63,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100908,-9999,-9999,0.00,0.0,0.0,81,63,67,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100909,-9999,-9999,0.00,0.0,0.0,82,57,61,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100910,-9999,-9999,0.00,0.0,0.0,66,54,57,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100911,-9999,-9999,0.00,0.0,0.0,63,53,56,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100912,-9999,-9999,0.00,0.0,0.0,71,51,52,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100913,-9999,-9999,0.02,0.0,0.0,62,52,55,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100914,-9999,-9999,0.00,0.0,0.0,68,55,58,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100915,-9999,-9999,0.00,0.0,0.0,73,48,53,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100916,-9999,-9999,0.00,0.0,0.0,66,43,51,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100917,-9999,-9999,0.76,0.0,0.0,68,50,64,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100918,-9999,-9999,0.00,0.0,0.0,69,55,56,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100919,-9999,-9999,0.00,0.0,0.0,68,50,56,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100920,-9999,-9999,0.00,0.0,0.0,77,54,57,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100921,-9999,-9999,0.00,0.0,0.0,68,45,50,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100922,-9999,-9999,0.00,0.0,0.0,68,50,63,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100923,-9999,-9999,0.01,0.0,0.0,82,59,62,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100924,-9999,-9999,0.00,0.0,0.0,76,56,61,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100925,-9999,-9999,0.00,0.0,0.0,78,61,70,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100926,-9999,-9999,0.00,0.0,0.0,83,55,57,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20100927,-9999,-9999,0.12,0.0,0.0,71,56,57,-9999,-9999,-9999,-9999,-9999,-9999
